-0.382116    0.269225    0.654730    
-0.569614    0.621952    -2.100542    
0.724068    -1.021989    0.470033    
0.513349    0.860283    0.247689    
-0.382254    -1.477651    -1.271540    
2.081483    0.281519    -0.715170    
-0.061012    1.227846    0.422972    
0.334619    0.299984    -0.022164    
-1.061032    -0.084424    1.860472    
0.208836    0.237802    -0.823327    
0.335068    1.985253    0.470297    
0.415466    0.781854    1.181338    
0.022976    -0.659931    -0.094235    
1.422708    1.245191    0.191155    
-0.364256    0.611697    0.793081    
-1.002811    1.491297    0.258310    
-1.099772    0.174712    -0.186947    
-0.662792    -0.626870    0.474858    
2.240978    -0.566871    1.200294    
-1.354019    -0.756301    -1.402511    
3.060197    1.577576    -0.579015    
0.245477    -0.203580    1.523516    
0.286703    -0.823569    -1.038944    
0.416084    -1.437497    -0.359790    
-0.101471    -2.523206    -0.295942    
-0.914939    -1.476761    1.597228    
0.977336    0.432010    -1.360090    
-1.377083    0.391257    -0.649168    
1.644695    2.346617    -0.666530    
1.052863    -0.421655    -3.088259    
-0.077009    -0.194525    -0.239174    
0.266249    -0.177177    0.749336    
0.030010    -1.706970    0.961319    
-0.960171    1.451407    1.269699    
-1.501643    -0.730022    -1.135075    
0.517043    -0.036927    0.952003    
0.480801    0.239917    -0.888098    
-0.039822    -0.542471    -1.217999    
-0.716047    0.871872    1.380056    
0.828488    -0.021307    -0.131139    
0.969540    0.979052    -0.556214    
0.129850    0.893421    -0.552165    
0.465639    0.147462    0.084022    
-0.275814    -0.612103    -1.068128    
-0.026038    -2.405130    0.897333    
0.151921    -0.633943    1.094952    
0.575840    -0.800327    1.325160    
0.183738    -1.063472    0.451760    
1.194735    0.631904    -1.611833    
-1.897441    1.811278    0.028881    
0.781362    -0.935387    -0.818137    
-0.151284    -1.490180    0.560042    
-0.133121    -0.171003    0.668001    
0.276984    1.596152    2.004126    
-0.150039    -0.805666    0.243907    
-1.333590    0.013320    0.284043    
-0.477971    -0.159078    -0.335507    
2.253592    0.622788    -0.728470    
-0.986123    -0.287816    -0.781010    
-0.566349    -0.472510    -1.226525    
0.779223    -0.849253    0.475566    
2.064212    0.789531    -1.837284    
-1.071831    1.471807    -0.636677    
0.813519    -1.233897    -0.509191    
0.579518    2.194912    0.380437    
1.497140    0.088334    -0.128354    
-0.039531    0.234710    -0.714786    
0.849127    -1.347174    -1.052568    
-0.129110    -0.899352    1.650530    
-0.738970    1.359393    0.524631    
-2.220952    0.185977    -0.097101    
1.284016    1.909605    2.617550    
-1.098750    1.438012    1.639093    
-0.289420    1.635343    -0.827334    
0.411151    0.810435    1.279017    
-0.292547    0.286624    -0.348392    
-0.992989    0.520046    0.094178    
-0.989359    0.450839    -1.341695    
0.743564    -0.960858    0.562338    
0.026515    1.638183    0.611596    
-1.295941    -0.377943    -1.099817    
-0.720697    -0.545150    0.402470    
-1.942981    0.545152    0.628904    
0.553299    -0.440222    0.040178    
1.616462    0.430553    0.947508    
-0.788239    1.621699    0.025965    
0.123811    1.732665    1.407470    
0.193784    -0.365966    0.219233    
-1.785359    0.115275    -0.037155    
1.417467    -1.205152    -0.595269    
-2.468023    0.740057    -1.162367    
0.263482    0.647262    0.281995    
-1.559897    -1.557064    -0.387163    
0.046433    -1.844992    1.399786    
0.053388    -1.284999    -1.032415    
2.245619    -0.572361    0.725680    
1.193605    0.009341    1.275421    
-0.908892    -0.724925    -0.369274    
-0.885172    0.213204    -0.066018    
-0.411094    -0.426553    -0.407096    
0.633054    -0.574061    0.249307    
1.606454    -1.211057    -1.507603    
0.157846    -0.378326    -1.787737    
0.887100    0.319371    -1.226345    
2.119612    1.543772    0.847257    
0.290266    0.154448    0.011788    
-1.642374    -0.257420    -0.005959    
-0.231715    -1.036121    -1.177861    
-0.334050    -0.528649    0.423469    
0.437975    0.074942    0.532056    
1.401120    1.737696    -0.207637    
0.272714    0.900008    0.184983    
-1.109841    -0.200074    0.584802    
1.093482    -0.357037    -0.879470    
0.682333    0.574979    0.366953    
-1.276596    -0.298396    -0.349400    
-0.293699    -1.459650    0.234653    
-2.003353    -0.115380    0.188883    
-0.295841    -0.612366    1.182057    
0.147196    0.885553    0.463223    
-1.544072    -0.815226    1.379646    
-1.938509    -0.415956    0.346088    
1.999983    1.003443    -0.607063    
-0.379058    1.672214    0.107076    
-1.955979    -1.637772    0.195912    
-0.544833    -0.850691    1.456564    
-0.503137    -0.116101    -0.466800    
0.569876    -2.075443    0.509180    
