-1.047198    0.548311    4.934802    13.707784    26.867256    44.413220    66.345674    92.664619    123.370055    158.461982    197.940399    241.805308    
-1.036726    0.537400    4.967756    13.653008    26.944075    44.314579    66.466357    92.522113    123.534603    158.275611    198.148813    241.575072    
-1.026254    0.526598    5.000819    13.598341    27.021003    44.216047    66.587150    92.379717    123.699261    158.089349    198.357335    241.344946    
-1.015782    0.515906    5.033992    13.543784    27.098041    44.117625    66.708053    92.237430    123.864029    157.903198    198.565968    241.114929    
-1.005310    0.505324    5.067274    13.489337    27.175188    44.019313    66.829065    92.095253    124.028906    157.717156    198.774710    240.885022    
-0.994838    0.494851    5.100666    13.434999    27.252445    43.921110    66.950187    91.953185    124.193893    157.531223    198.983562    240.655225    
-0.984366    0.484488    5.134168    13.380771    27.329812    43.823017    67.071419    91.811227    124.358989    157.345401    199.192523    240.425537    
-0.973894    0.474234    5.167780    13.326653    27.407288    43.725034    67.192760    91.669379    124.524196    157.159687    199.401594    240.195959    
-0.963422    0.464091    5.201501    13.272644    27.484874    43.627161    67.314211    91.527641    124.689511    156.974084    199.610775    239.966491    
-0.952950    0.454057    5.235332    13.218745    27.562570    43.529397    67.435772    91.386012    124.854937    156.788590    199.820066    239.737132    
-0.942478    0.444132    5.269272    13.164956    27.640375    43.431742    67.557442    91.244493    125.020472    156.603206    200.029466    239.507883    
-0.932006    0.434317    5.303322    13.111276    27.718290    43.334198    67.679222    91.103083    125.186117    156.417932    200.238975    239.278744    
-0.921534    0.424612    5.337482    13.057706    27.796315    43.236763    67.801112    90.961783    125.351872    156.232767    200.448595    239.049714    
-0.911062    0.415017    5.371752    13.004246    27.874450    43.139438    67.923111    90.820593    125.517736    156.047712    200.658324    238.820794    
-0.900590    0.405531    5.406131    12.950895    27.952694    43.042222    68.045220    90.679513    125.683710    155.862767    200.868163    238.591984    
-0.890118    0.396155    5.440619    12.897654    28.031047    42.945116    68.167439    90.538542    125.849793    155.677931    201.078111    238.363283    
-0.879646    0.386888    5.475218    12.844522    28.109511    42.848120    68.289767    90.397681    126.015986    155.493205    201.288169    238.134692    
-0.869174    0.377732    5.509926    12.791501    28.188084    42.751233    68.412205    90.256929    126.182289    155.308588    201.498337    237.906211    
-0.858702    0.368685    5.544744    12.738589    28.266766    42.654456    68.534752    90.116287    126.348702    155.124082    201.708614    237.677839    
-0.848230    0.359747    5.579671    12.685786    28.345559    42.557789    68.657410    89.975755    126.515224    154.939684    201.919001    237.449577    
